"case","regime","k","components_before","bridges","edges","route_strict_max","degree_min","degree_q05","degree_median","degree_q95","degree_max","length_min","length_q05","length_median","length_q95","length_max","base_separation_min","base_separation_q05","base_separation_median","base_separation_q95","base_separation_max"
"saddle-surface_area-rep3-n240-r16","ambient",128,1,0,18350,1.7651610839664e-08,128,128,138.5,239,239,0.229177923844216,14.8303124787124,77.3519909905174,198.117673252844,251.017742213302,0.00153757539794791,0.182273515249077,0.860905826384173,1.74483519301409,1.98585142776957
"saddle-surface_area-rep3-n240-r16","ambient",16,1,0,2230,4.44089209850063e-16,16,16,18,23,31,0.229177923844216,5.02134016461489,17.0306024959887,31.8807217805633,59.2549502812349,0.00153757539794791,0.0584007117806888,0.507726170170829,1.84405991217105,1.96901056720548
"saddle-surface_area-rep3-n240-r16","ambient",239,1,0,28680,2.16508346806421e-08,239,239,239,239,239,0.229177923844216,19.1870496872645,127.063993733289,342.60136117907,485.129571713336,0.00153757539794791,0.23223825483194,0.993200723164293,1.70337363424897,1.98585142776957
"saddle-surface_area-rep3-n240-r16","ambient",32,1,0,4354,4.44089209850063e-16,32,32,35,45.05,53,0.229177923844216,7.07952076229649,24.6181333400995,52.5163339139405,100.860970793395,0.00153757539794791,0.0870566979754724,0.696065316234057,1.84388434779591,1.97325346253436
"saddle-surface_area-rep3-n240-r16","ambient",4,3,3,591,1.33226762955019e-15,4,4,5,7,10,0.229177923844216,2.50778234658705,8.34301127897117,16.3008978115201,30.3672404506943,0.00153757539794791,0.0355626546012224,0.244996377760366,0.697998608533068,1.36579761109145
"saddle-surface_area-rep3-n240-r16","ambient",64,1,0,8959,4.12774370239788e-09,64,64,74,91.05,100,0.229177923844216,10.0751141718962,38.7511614391524,105.222283571814,165.285475083673,0.00153757539794791,0.126085176656129,0.791985136739973,1.81116411024834,1.98585142776957
"saddle-surface_area-rep3-n240-r16","ambient",8,1,0,1162,4.44089209850063e-16,8,8,9,14,17,0.229177923844216,3.81987978139845,11.736459189154,24.7476425860604,40.176727086531,0.00153757539794791,0.0429838580931622,0.321508811789694,1.23956987556515,1.95218783749685
"saddle-surface_area-rep3-n240-r16","geodesic",128,1,0,20521,3.24110107641218e-08,128,128,128,239,239,0.229178966856916,17.4739791261153,122.278871518476,246.149602110494,310.520787870346,0.00153757539794791,0.193457947417465,0.817395998754446,1.56815576757218,1.98585142776957
"saddle-surface_area-rep3-n240-r16","geodesic",16,1,0,2228,2.02078986877297e-08,16,16,17,25,37,0.229178966856916,5.01963747948345,18.8174656060227,49.2206802288371,103.484429033144,0.00153757539794791,0.058371841387825,0.318762694153421,0.845574515218518,1.19078946658049
"saddle-surface_area-rep3-n240-r16","geodesic",239,1,0,28680,4.51735688855592e-08,239,239,239,239,239,0.229178966856916,21.8180683566842,166.637030691604,364.382898880687,485.131485725865,0.00153757539794791,0.23223825483194,0.993200723164293,1.70337363424897,1.98585142776957
"saddle-surface_area-rep3-n240-r16","geodesic",32,1,0,4746,2.81509797694923e-08,32,32,38,60.1,81,0.229178966856916,7.4456684940931,32.700320948437,104.669003805538,165.289043139938,0.00153757539794791,0.0915881425492101,0.382648258428655,0.986584244546641,1.61006035291096
"saddle-surface_area-rep3-n240-r16","geodesic",4,4,3,590,7.11365144567822e-09,4,4,5,7,9,0.229178966856916,2.50893608426282,8.43157018554357,16.8101234398578,30.3672462507201,0.00153757539794791,0.0355105192343379,0.239664058512352,0.658482649778613,0.978963297016797
"saddle-surface_area-rep3-n240-r16","geodesic",64,1,0,10507,2.48029277116757e-08,64,64,72,168.2,210,0.229178966856916,11.3608979634059,65.672057353851,195.277238545623,253.349808690708,0.00153757539794791,0.136895331474395,0.548463523629046,1.2022607181201,1.98585142776957
"saddle-surface_area-rep3-n240-r16","geodesic",8,1,0,1132,7.11365116812246e-09,8,8,9,12,14,0.229178966856916,3.67868575400085,11.9297382747393,26.2090598684887,59.255006930994,0.00153757539794791,0.0420764644113129,0.280862826675781,0.760737807603255,1.14398842586533
"saddle-surface_area-rep3-n240-r2","ambient",128,1,0,19389,1.05488995316705e-08,128,128,150,235.1,239,0.00652250836322814,0.647894904981346,2.42292166307564,3.85947938281165,4.55999609901265,0.00160699864433468,0.189978081391697,0.763119932210116,1.67306728272739,1.97230402967295
"saddle-surface_area-rep3-n240-r2","ambient",16,1,0,2256,1.94914906437305e-09,16,16,18,24.05,27,0.00652250836322814,0.216894128940852,0.699842314178279,1.20664522760655,1.80393115224504,0.00160699864433468,0.059986375794238,0.224645078580468,0.482973630338038,0.769189296048023
"saddle-surface_area-rep3-n240-r2","ambient",239,1,0,28680,1.05488995316705e-08,239,239,239,239,239,0.00652250836322814,0.80452622815724,3.08282905172835,5.84592437234232,8.0085191415163,0.00160699864433468,0.235528042337965,0.969449726868909,1.69328049099167,1.98520010496999
"saddle-surface_area-rep3-n240-r2","ambient",32,1,0,4523,1.94914887008402e-09,32,32,36,50.05,56,0.00652250836322814,0.309933060314583,1.04060584361561,1.91182667979328,2.82763458289436,0.00160699864433468,0.0900327049620172,0.322112917171041,0.671111252033322,1.0122065906374
"saddle-surface_area-rep3-n240-r2","ambient",4,1,0,601,8.88178419700125e-16,4,4,5,7,9,0.00652250836322814,0.118387650106716,0.358689732053698,0.631220706727095,0.965299529510788,0.00160699864433468,0.0343905296348875,0.118660491436982,0.254415777636526,0.450081433623489
"saddle-surface_area-rep3-n240-r2","ambient",64,1,0,9905,1.05488995316705e-08,64,64,73,130.15,155,0.00652250836322814,0.460047698459379,1.61433240407626,3.37041111918275,3.90172617081735,0.00160699864433468,0.134289622511281,0.493447808644622,1.03315223047574,1.9504732309014
"saddle-surface_area-rep3-n240-r2","ambient",8,1,0,1133,4.44089209850063e-16,8,8,9,12.05,15,0.00652250836322814,0.148541848453188,0.486614968703502,0.843997375916526,1.16862043552613,0.00160699864433468,0.043532336272104,0.159300981526609,0.346627153544018,0.565099231754197
"saddle-surface_area-rep3-n240-r2","geodesic",128,1,0,20111,1.92405582577493e-08,128,128,148,239,239,0.00652250837285164,0.664455116164286,2.64327707145865,4.848601829647,5.8824100426991,0.00160699864433468,0.193435860439426,0.7626551182185,1.3710924871044,1.7100829268518
"saddle-surface_area-rep3-n240-r2","geodesic",16,1,0,2258,8.05216116006591e-10,16,16,18,24,27,0.00652250837285164,0.217158006816211,0.702208890818165,1.21108219689757,1.80652234846918,0.00160699864433468,0.0599979347486863,0.223386086204204,0.475779192039253,0.769189296048023
"saddle-surface_area-rep3-n240-r2","geodesic",239,1,0,28680,2.09794046579503e-08,239,239,239,239,239,0.00652250837285164,0.809502827385099,3.41860806741472,6.50082522275573,8.81793459809328,0.00160699864433468,0.235528042337965,0.969449726868909,1.69328049099167,1.98520010496999
"saddle-surface_area-rep3-n240-r2","geodesic",32,1,0,4511,1.92405582577493e-08,32,32,35.5,50.05,55,0.00652250837285164,0.309937506024436,1.04866847996749,1.92025205796105,2.8314530910611,0.00160699864433468,0.089958373614727,0.320708083324844,0.662557759038146,1.0122065906374
"saddle-surface_area-rep3-n240-r2","geodesic",4,1,0,601,8.88178419700125e-16,4,4,5,7,9,0.00652250837285164,0.118388134199351,0.358780558247614,0.631829762413977,0.965773558602195,0.00160699864433468,0.0343905296348875,0.118660491436982,0.254415777636526,0.450081433623489
"saddle-surface_area-rep3-n240-r2","geodesic",64,1,0,9780,1.14348366331285e-08,64,64,70,132.05,158,0.00652250837285164,0.457196281323915,1.64479743116061,3.44271646691731,4.66357484948514,0.00160699864433468,0.133421686908195,0.488252674292438,0.891646548677805,1.32383655564928
"saddle-surface_area-rep3-n240-r2","geodesic",8,1,0,1132,4.44089209850063e-16,8,8,9,13,15,0.00652250837285164,0.148531085485879,0.487305544922359,0.846920319035607,1.16966620485373,0.00160699864433468,0.0435305121112371,0.159130481630204,0.346351265018125,0.565099231754197
"saddle-surface_area-rep3-n240-r32","ambient",128,1,0,18345,1.7866998769378e-08,128,128,138.5,239,239,0.766316882137332,43.9664999151383,303.500605647336,789.469762504514,1003.33535395097,0.0015364916900067,0.182093947116292,0.863301585643658,1.74502371981811,1.98586134381318
"saddle-surface_area-rep3-n240-r32","ambient",16,1,0,2161,6.79690059790516e-09,16,16,18,23,25,0.766316882137332,14.099591857688,49.5175754666109,96.2295319326885,219.175458048568,0.0015364916900067,0.0600210088812128,0.695116183154087,1.8595946876982,1.96903230971175
"saddle-surface_area-rep3-n240-r32","ambient",239,1,0,28680,2.60955452802136e-08,239,239,239,239,239,0.766316882137332,56.5294215684423,504.937256885401,1369.15928506594,1939.18645651234,0.0015364916900067,0.232148798545116,0.993485607187585,1.70360908821253,1.98586134381318
"saddle-surface_area-rep3-n240-r32","ambient",32,1,0,4340,8.40488989517496e-09,32,32,34.5,44.05,55,0.766316882137332,19.9373549196171,74.7808354706874,195.165548010763,400.735548943277,0.0015364916900067,0.0885263550695651,0.783702107147902,1.8472703196708,1.97326792333652
"saddle-surface_area-rep3-n240-r32","ambient",4,2,3,606,4.44089209850063e-16,4,4,5,7,10,0.766316882137332,6.74054264384679,24.9678021984532,56.3359873383074,104.148028473138,0.0015364916900067,0.0397367224912842,0.337212604014785,1.45957980876115,1.95221397723174
"saddle-surface_area-rep3-n240-r32","ambient",64,1,0,8947,9.54859347146453e-09,64,64,74,91,100,0.766316882137332,29.4070002221264,142.644936583388,414.823757158151,660.269382204079,0.0015364916900067,0.126105137301662,0.812195107508756,1.81191287287577,1.98586134381318
