"case","surface","sampling","replicate","n","radius","regime","k","method","path_rel","edge_rel","raw_stress","raw_target_rmse","stress1","graph_reference","path_reference","chord_reference","procrustes","edge_scale","sigma1","sigma2","sigma3","sigma2_sigma1","sigma3_sigma2","sigma3_sigma1","max_edge_relative","package_score_difference","independent_path_difference"
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"classical_fixed_random",0.00880570381786707,0.0125063156209769,632164938.449999,0.0963998689034721,0.0577139469915288,2.12452090320972e-05,0.00905642314619141,0.0961780099496541,0.310142321810675,0.999708907175403,14756.1669923662,4715.89658518794,711.501286061633,0.319588182190375,0.150872961950941,0.0482172156515789,3.76834762733043,7.45931094670027e-17,5.55111512312578e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"classical_fixed_original",0.00195321068418573,0.00435770300057571,258407.392374136,0.00194900838505794,0.00193648269472372,2.12452090320972e-05,0.00195581982817601,0.00194573132704787,0.0144573518691682,0.9999811241932,16802.3378417727,758.631022195508,650.511801583769,0.0451503254689628,0.857481150324122,0.0387155530206347,0.324681184231257,5.3776427755281e-17,5.55111512312578e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"classical_fixed_extended",0.00195362297684933,0.00435758609724252,258938.166782349,0.00195100901107428,0.00193739118083509,2.12452090320972e-05,0.00195577744673064,0.00194751102139408,0.0145176596456044,0.999981034325244,16802.1462869632,758.717626846568,651.217713398077,0.0451559945907184,0.85831367343436,0.0387580075947416,0.324711024703991,2.42861286636753e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_perturbed",0.00195356091704272,0.00435770283474821,7751809.99204609,0.0106748750496262,0.00193642263493667,2.12452090320972e-05,0.00195638216735698,0.00194520628076843,0.0144549828331336,0.989697174794424,16629.6231338903,750.743179819,643.823830795915,0.0451449304517927,0.857581990889531,0.0387154793354178,0.324632897123543,8.67361737988404e-18,5.55111512312578e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_random",0.00600517509458162,0.00966764884480619,41566120502.5432,0.781683575762688,0.0204579497009995,2.12452090320972e-05,0.00623874156416375,0.0341851725279838,0.182482283349587,0.22457456809424,3614.96001154187,651.711611312216,155.137547647743,0.180281831398253,0.238046315202785,0.0429154256623638,0.609376121477527,6.50521303491303e-17,1.38777878078145e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_original",0.00195359401554302,0.00435775607835908,8798859.32408305,0.0113729839933254,0.00193624106594579,2.12452090320972e-05,0.00195654934913425,0.00194481406758401,0.0144409458447562,0.988985433703435,16617.7135498361,750.184384772647,643.156349943763,0.0451436584535451,0.85733102820939,0.0387030591191113,0.324627658345785,1.25767452008319e-17,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_extended",0.00195385953141809,0.00435764820208099,47432736.9105428,0.0264058610129911,0.00193699459305194,2.12452090320972e-05,0.00195635690609175,0.00194635606897975,0.0144921981320939,0.97386331054633,16363.4474839893,738.789691283779,633.926818455127,0.0451487800481313,0.858061266872262,0.0387404194058367,0.324653051292486,1.99493199737333e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_fixed_perturbed",0.00195321213807852,0.00435765866405941,258541.901132642,0.00194951557757535,0.00193669592085022,2.12452090320972e-05,0.00195568910257864,0.0019461773038963,0.0144725364251854,0.999981116311149,16802.2848392709,758.650302325819,650.727923210349,0.0451516153655886,0.857744235012352,0.0387285377813288,0.324686192113058,2.86229373536173e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_fixed_random",0.00880570381786707,0.0125063156209769,632164938.449999,0.0963998689034721,0.0577139469915288,2.12452090320972e-05,0.00905642314619141,0.0961780099496541,0.310142321810675,0.999708907175403,14756.1669923662,4715.89658518794,711.501286061633,0.319588182190375,0.150872961950941,0.0482172156515789,3.76834762733043,7.45931094670027e-17,5.55111512312578e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_fixed_original",0.00195321068418573,0.00435770300057571,258407.392374136,0.00194900838505794,0.00193648269472372,2.12452090320972e-05,0.00195581982817601,0.00194573132704787,0.0144573518691682,0.9999811241932,16802.3378417727,758.631022195508,650.511801583769,0.0451503254689628,0.857481150324122,0.0387155530206347,0.324681184231257,5.3776427755281e-17,5.55111512312578e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",128,"stress_fixed_extended",0.00195362274141642,0.00435758612565046,258937.609594513,0.00195100691196489,0.00193739004385936,2.12452090320972e-05,0.00195577769677449,0.00194750887205347,0.0145175971910663,0.999981031941201,16802.1464594784,758.717669828463,651.216792256718,0.0451559966852007,0.858312410733692,0.0387579523739572,0.324711047266065,2.42861286636753e-17,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_perturbed",0.00193333890454348,0.0019308090843413,16443433.3377091,0.0155475121098892,0.00193080548530033,0,0.00193341092014924,0.00193080908434129,0.0143220545680254,0.984569145370832,16546.7439232438,745.99968676926,639.339268241482,0.0450843797565106,0.857023507624115,0.0386383732779824,0.320348194411904,1.82145964977565e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_random",0.00251153831184118,0.00249363080586733,28485069782.447,0.647102826230908,0.00249362305296269,0,0.00251192637239982,0.00249363080586732,0.030776628890988,0.352897772124268,5931.06068338052,265.913394708565,224.97309198147,0.0448340370978978,0.846038960271388,0.0379313421310743,0.49617642041109,4.33680868994202e-18,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_original",0.00193333695017626,0.00193080268562446,22677227.0539517,0.018258270080088,0.00193079908661927,0,0.00193340896446834,0.00193080268562446,0.0143221005209772,0.981840413116874,16500.8846053989,743.932283964619,637.568112130492,0.0450843880043383,0.857024390355419,0.0386384201439652,0.320354547800625,7.37257477290143e-18,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_extended",0.00193335754716973,0.00193082714917864,49898388.5293755,0.0270836949066234,0.00193082355003664,0,0.00193342955844104,0.00193082714917864,0.0143230027601336,0.972981540208499,16352.0011539006,737.223479875622,631.825956187996,0.0450846029753224,0.857034499626344,0.0386390601518078,0.320351801622462,8.89045781438114e-18,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_fixed_perturbed",0.00193334027210949,0.00193079845397693,253596.327924946,0.00193079485591447,0.00193079485499545,0,0.00193341228799982,0.00193079845397695,0.014322276310613,0.999996212459032,16806.0121251774,757.692186669159,649.359582935782,0.0450845912180466,0.857022936702554,0.0386385287657244,0.320358711847621,2.73218947466347e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_fixed_random",0.00290935106002333,0.0028900849708895,568185.148831091,0.00289007818436242,0.00289007290111609,0,0.00290994424590172,0.00289008497088952,0.049633415209798,0.999986121385384,16806.8689699346,760.434314584544,619.914777278651,0.0452454479144727,0.815211472429852,0.0368846082151054,0.469095678266318,3.98986399474666e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_fixed_original",0.00193334000366925,0.00193079857277711,253596.359131852,0.00193079497471377,0.00193079497379493,0,0.00193341201826941,0.00193079857277713,0.0143221725648772,0.999996212464499,16806.0122386203,757.690070061585,649.359119139552,0.0450844649702449,0.857024718677879,0.0386385009078668,0.320360332630611,4.11996825544492e-18,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"classical_fixed_extended",0.00193334072828266,0.00193079827705414,253596.281208673,0.00193079467807368,0.00193079467807361,0,0.00193341274136384,0.00193079827705415,0.0143231689006169,0.99999627155493,16806.012575829,757.694934778977,649.370507608683,0.045084753528551,0.85703424663662,0.0386391777751394,0.320357225720379,1.84314369322536e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_perturbed",0.00193333715193301,0.00193080300408008,14765584.9011748,0.0147329590014981,0.00193079940507312,0,0.00193340916781142,0.00193080300408009,0.0143221504077536,0.985390406777458,16560.5459933486,746.623436001855,639.873709476275,0.0450844698177059,0.857023338167334,0.0386384428226748,0.320352335254774,7.58941520739853e-18,5.55111512312578e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_random",0.00251153831184118,0.00249363080586733,28485069782.447,0.647102826230908,0.00249362305296269,0,0.00251192637239982,0.00249363080586732,0.030776628890988,0.352897772124268,5931.06068338052,265.913394708565,224.97309198147,0.0448340370978978,0.846038960271388,0.0379313421310743,0.49617642041109,4.33680868994202e-18,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_original",0.00193333695017626,0.00193080268562446,22677227.0539517,0.018258270080088,0.00193079908661927,0,0.00193340896446834,0.00193080268562446,0.0143221005209772,0.981840413116874,16500.8846053989,743.932283964619,637.568112130492,0.0450843880043383,0.857024390355419,0.0386384201439652,0.320354547800625,7.37257477290143e-18,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_extended",0.00193335051443801,0.00193081801654614,61429621.7648515,0.0300506294562467,0.00193081441745522,0,0.00193342252604554,0.00193081801654613,0.0143230303895403,0.970007791938752,16302.0240847063,734.970693288684,629.895221033753,0.0450846281093521,0.857034473327416,0.038639080506861,0.320352766329691,1.56125112837913e-17,1.38777878078145e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_fixed_perturbed",0.00193334028016423,0.00193079845230863,253596.327486698,0.00193079485424614,0.00193079485332714,0,0.00193341229607588,0.00193079845230864,0.0143222788936513,0.99999621245972,16806.0121210937,757.692224937576,649.359644275215,0.045084593506069,0.857022974372891,0.0386385324249639,0.320358638786539,5.42101086242752e-18,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_fixed_random",0.00290935106002333,0.0028900849708895,568185.148831091,0.00289007818436242,0.00289007290111609,0,0.00290994424590172,0.00289008497088952,0.049633415209798,0.999986121385384,16806.8689699346,760.434314584544,619.914777278651,0.0452454479144727,0.815211472429852,0.0368846082151054,0.469095678266318,3.98986399474666e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_fixed_original",0.00193334000366925,0.00193079857277711,253596.359131852,0.00193079497471377,0.00193079497379493,0,0.00193341201826941,0.00193079857277713,0.0143221725648772,0.999996212464499,16806.0122386203,757.690070061585,649.359119139552,0.0450844649702449,0.857024718677879,0.0386385009078668,0.320360332630611,4.11996825544492e-18,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",239,"stress_fixed_extended",0.00193334072774015,0.00193079827705665,253596.281209332,0.00193079467807619,0.00193079467807611,0,0.00193341274081805,0.00193079827705666,0.0143231687853504,0.999996271554936,16806.0125759657,757.69493192966,649.37050740009,0.0450847533586427,0.857034249584204,0.0386391777624133,0.320357228424298,3.25260651745651e-18,1.38777878078145e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_perturbed",0.00391875500968488,0.0277296800000924,117439137.002755,0.0414709883573745,0.00481966451398747,0.00241644965762048,0.00472048595861415,0.00798899122719798,0.0165187242529708,0.967265190292171,16143.7471408276,736.284316415107,628.473513164354,0.0456080183858333,0.853574494462041,0.0389298412371031,0.339448831645545,6.93889390390723e-17,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_random",0.0187451338538778,0.0463043773409769,49291927015.4675,0.849622213542076,0.123052852826704,0.00241644965762048,0.0253256980671105,0.173132490153734,0.24040164235683,0.174668281128248,2507.97235128194,414.540081626188,298.296091547849,0.165288936065941,0.719583231560316,0.118939146755496,1.11527201860791,2.28983498828939e-16,1.38777878078145e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_original",0.00384624347060312,0.0277239935105553,133369115.482834,0.044194232454176,0.00483287098657129,0.00241644965762048,0.00462104598333367,0.00801156936981218,0.0155376914575622,0.964539839532714,16097.6971542175,733.438455779259,625.681754567607,0.0455617004564594,0.853080104591512,0.0388677801907635,0.339421408214496,3.38271077815477e-17,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_extended",0.00388990624755419,0.0277262219189648,663499251.947,0.0985730464830112,0.00481560140291155,0.00241644965762048,0.00469310261204088,0.00800813433107958,0.0160222279613929,0.909524531673493,15179.5896330738,692.055358830902,590.034425610641,0.0455911770712845,0.852582698886102,0.0388702487928299,0.33941366876475,1.00613961606655e-16,1.38777878078145e-17
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_fixed_perturbed",0.00428670762535508,0.0276872445584331,12977292.4984738,0.0137857375721473,0.00537853925800713,0.00241644965762048,0.00663287209978826,0.0110347259271057,0.0174755743675546,0.999194728258725,16622.8222179736,766.521731487256,654.991753767894,0.0461126108091588,0.85449860957893,0.0394031618204805,0.340730379751499,2.42861286636753e-17,1.11022302462516e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_fixed_random",0.0162718947124518,0.0466656244683817,34161861606.624,0.707308251647607,0.443777546925511,0.00241644965762048,0.0235573620178933,0.706178313961875,0.797205204558879,0.99762542098386,4473.43375219779,3237.12408404715,1856.52936729197,0.723632954764727,0.573511956628764,0.415012151768172,0.593608774531063,1.17961196366423e-16,0
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_fixed_original",0.00421559749032617,0.0276811506559448,13088205.9211003,0.0138445237244676,0.00539310491120041,0.00241644965762048,0.00654769003524109,0.0110825677305974,0.0165631239402905,0.999198590249943,16621.9016221459,765.507940650061,654.77420173963,0.0460541734665395,0.855346061052748,0.0393922558696445,0.340718145160619,3.81639164714898e-17,2.22044604925031e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"classical_fixed_extended",0.0042434710118403,0.0276832934638286,12784178.5618384,0.0136827809464431,0.00534172989397557,0.00241644965762048,0.00652848088180105,0.0109609841440291,0.0171742544691513,0.999233783222529,16624.4401907506,766.129690594872,655.738822816553,0.0460845407005721,0.855910991137017,0.0394442649071208,0.340668168858629,2.42861286636753e-17,4.44089209850063e-16
"paraboloid-surface_area-rep1-n240-r64","paraboloid","surface_area",1,240,64,"geodesic",32,"stress_perturbed",0.0039146430075204,0.0277292022802132,119282018.330001,0.0417951078022064,0.00481696026608881,0.00241644965762048,0.00471879403169565,0.0079901999279455,0.0164950221063661,0.966938856298703,16138.2493529071,736.001532987234,628.256493050335,0.0456060330270366,0.853607587609784,0.0389296558326608,0.339421556608184,8.32667268468867e-17,5.55111512312578e-17
