"case","surface","sampling","replicate","n","radius","regime","k","method","path_rel","edge_rel","raw_stress","raw_target_rmse","stress1","graph_reference","path_reference","chord_reference","procrustes","edge_scale","sigma1","sigma2","sigma3","sigma2_sigma1","sigma3_sigma2","sigma3_sigma1","max_edge_relative","package_score_difference","independent_path_difference"
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",16,"stress_uniform",0.00331195186810518,0.0127969126408467,801519.603188997,0.00764179721552529,0.00640917744664991,0.390612373070195,0.390399382738359,0.393623716945739,0.0723967446252203,1.01225948070047,7505.09943968656,482.402937811214,390.303850742653,0.0642766883620879,0.809082657152882,0.0520051538129858,0.218579309879489,2.77555756156289e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",16,"stress_fixed_primary",0.00383993876591678,0.0132593290054166,3553527.10965743,0.0160904522612631,0.00637224275676852,0.390612373070195,0.390262133616216,0.393574165103038,0.0714879188233169,1.00006182160387,7426.00567632706,469.247735607513,378.738094759263,0.0631897895127391,0.807117575685109,0.0510015897195743,0.216898563242124,2.68882138776405e-17,2.77555756156289e-17
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",16,"stress_fixed_uniform",0.0033139128298485,0.0128187719539371,3173470.78295264,0.015205674404569,0.00625757715269836,0.390612373070195,0.390390503213314,0.393490910814642,0.0709862387771654,1.00013548447296,7432.90978213465,470.280606532582,378.53498677691,0.0632700544358716,0.804913027496243,0.0509268910658295,0.217665817339011,1.24032728532342e-16,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"original",0,5.55239851051643e-17,4.10178582867028e-23,5.55239851051643e-17,5.55239851051643e-17,0.393807636279848,0.393807636279848,0.393807636279848,7.38483288245593e-15,1,7435.85698247313,285.448502795064,252.283851414744,0.0383881109424089,0.883815640805337,0.0339280128718715,2.22044604925031e-16,0,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"classical",1.53260553945862e-15,1.532604271915e-15,3.12515660880896e-20,1.532604271915e-15,1.532604271915e-15,0.393807636279848,0.393807636279848,0.393807636279848,8.32257435003941e-15,1,7435.85698247313,285.448502795067,252.283851414745,0.0383881109424093,0.883815640805331,0.0339280128718716,8.46323011671757e-13,0,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"stress",8.92373988546532e-15,8.95264262955362e-15,1.04634736349509e-18,8.86813061570987e-15,8.95264262955362e-15,0.393807636279848,0.393807636279848,0.393807636279848,1.19787115452688e-14,0.999999999999999,7435.85698247313,285.448502795068,252.283851414745,0.0383881109424093,0.883815640805329,0.0339280128718716,2.78599365799437e-12,3.80692553939701e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"classical_primary",1.52248279936987e-15,1.52247825529394e-15,3.1410517287101e-20,1.5364968818216e-15,1.52247825529394e-15,0.393807636279848,0.393807636279848,0.393807636279848,8.30985692266794e-15,1,7435.85698247313,285.448502795067,252.283851414745,0.0383881109424093,0.883815640805331,0.0339280128718716,8.45545855554519e-13,5.19315793488385e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"classical_uniform",1.52248279936987e-15,1.52247825529394e-15,3.1410517287101e-20,1.5364968818216e-15,1.52247825529394e-15,0.393807636279848,0.393807636279848,0.393807636279848,8.30985692266794e-15,1,7435.85698247313,285.448502795067,252.283851414745,0.0383881109424093,0.883815640805331,0.0339280128718716,8.45545855554519e-13,5.19315793488385e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"classical_fixed_primary",1.52248279936987e-15,1.52247825529394e-15,3.1410517287101e-20,1.5364968818216e-15,1.52247825529394e-15,0.393807636279848,0.393807636279848,0.393807636279848,8.30985692266794e-15,1,7435.85698247313,285.448502795067,252.283851414745,0.0383881109424093,0.883815640805331,0.0339280128718716,8.45545855554519e-13,5.19315793488385e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"classical_fixed_uniform",1.52248279936987e-15,1.52247825529394e-15,3.1410517287101e-20,1.5364968818216e-15,1.52247825529394e-15,0.393807636279848,0.393807636279848,0.393807636279848,8.30985692266794e-15,1,7435.85698247313,285.448502795067,252.283851414745,0.0383881109424093,0.883815640805331,0.0339280128718716,8.45545855554519e-13,5.19315793488385e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"stress_primary",8.92369003412089e-15,8.95258509177011e-15,1.04633324372293e-18,8.86807078070164e-15,8.9525850917701e-15,0.393807636279848,0.393807636279848,0.393807636279848,1.19785572183778e-14,0.999999999999999,7435.85698247313,285.448502795068,252.283851414745,0.0383881109424093,0.883815640805329,0.0339280128718716,2.78599365799437e-12,3.80710245358106e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"stress_uniform",8.92369003412089e-15,8.95258509177011e-15,1.04633324372293e-18,8.86807078070164e-15,8.9525850917701e-15,0.393807636279848,0.393807636279848,0.393807636279848,1.19785572183778e-14,0.999999999999999,7435.85698247313,285.448502795068,252.283851414745,0.0383881109424093,0.883815640805329,0.0339280128718716,2.78599365799437e-12,3.80710245358106e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"stress_fixed_primary",8.92369003412089e-15,8.95258509177011e-15,1.04633324372293e-18,8.86807078070164e-15,8.9525850917701e-15,0.393807636279848,0.393807636279848,0.393807636279848,1.19785572183778e-14,0.999999999999999,7435.85698247313,285.448502795068,252.283851414745,0.0383881109424093,0.883815640805329,0.0339280128718716,2.78599365799437e-12,3.80710245358106e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",239,"stress_fixed_uniform",8.92369003412089e-15,8.95258509177011e-15,1.04633324372293e-18,8.86807078070164e-15,8.9525850917701e-15,0.393807636279848,0.393807636279848,0.393807636279848,1.19785572183778e-14,0.999999999999999,7435.85698247313,285.448502795068,252.283851414745,0.0383881109424093,0.883815640805329,0.0339280128718716,2.78599365799437e-12,3.80710245358106e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"original",0,6.13769457059965e-17,107400.666150911,0.00283551184615879,0.00201953205401961,0.392904849780674,0.3929048497808,0.393807636279848,7.38483288245593e-15,1,7435.85698247313,285.448502795064,252.283851414744,0.0383881109424089,0.883815640805337,0.0339280128718715,2.22044604925031e-16,0,1.11022302462516e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"classical",0.00670432860320145,0.0679601611771884,332908.665770714,0.00499218336255733,0.00499179070076823,0.392904849780674,0.394152281592235,0.395875152653122,0.0276931030859644,1.0311348467026,7443.67238373906,376.389046777694,338.116641271353,0.0505649667763358,0.898316898873666,0.0454233641461679,1.205595005724,5.89805981832114e-17,1.38777878078145e-17
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"stress",0.00136202069847207,0.0144137859538925,46769.2766009358,0.0018711487109575,0.0018711487109575,0.392904849780674,0.392719276004837,0.393672169086133,0.0198702670990571,1.00375775407173,7449.22337035363,305.707457405878,272.187994754358,0.0410388361587506,0.890354448870976,0.0365391103504306,0.711737947306589,1.90819582357449e-17,5.55111512312578e-17
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"classical_primary",0.000526839048393628,0.00138947521304089,59099.0043406844,0.00210338155219914,0.00198818101947244,0.392904849780674,0.392858755106783,0.393794715430375,0.0180977876061353,1.0013963573236,7444.89738263544,292.965277942526,264.050889428374,0.0393511505780914,0.90130438420138,0.0354673645394024,0.094431324426167,2.37440275774325e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"classical_uniform",0.000522195479091861,0.00138867341038889,56291.4604005361,0.00205281227738313,0.00198437550347062,0.392904849780674,0.392860183487799,0.393792796608978,0.018109620580994,1.00151317325432,7446.10529175327,293.283817748703,263.536857533,0.0393875464094661,0.898572787124616,0.0353925773551541,0.0933359908801501,2.81892564846231e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"classical_fixed_primary",0.000526147410633238,0.00139099589719351,109174.707001403,0.00285883437848057,0.00198811740755702,0.392904849780674,0.392857679818334,0.393793498506529,0.0180708502363583,1.00000084006441,7434.71332339469,292.466570091177,263.627714539528,0.0393379754362388,0.901394352377918,0.0354590288922069,0.0945938922803736,3.36102673470506e-18,5.55111512312578e-17
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"classical_fixed_uniform",0.00051947455490386,0.00138637622081332,107597.208199895,0.00283810513817059,0.00198378250741033,0.392904849780674,0.392860412908795,0.393792781776645,0.0180684394728554,1.00000116178894,7434.90536334932,292.754601419518,263.0976075474,0.0393756997718712,0.89869674557354,0.0353868132396615,0.0930737928748852,4.98732999343332e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"stress_primary",0.000525008937550904,0.00138575354650286,55819.2498626621,0.0020441839609025,0.00198422418753161,0.392904849780674,0.392860023135835,0.393794480622301,0.018288610956148,1.00159588682435,7446.32841278361,293.263682437189,264.465405096336,0.0393836621459945,0.901800737474471,0.0355162155677032,0.0937667676206797,2.12503625807159e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"stress_uniform",0.000518513267681772,0.00138494808590847,54835.5165679296,0.00202609100274462,0.00198203627510032,0.392904849780674,0.392859959536748,0.393792821146696,0.0182819918342964,1.00163001063441,7446.86611487286,293.393929751528,264.17164587002,0.039398308661084,0.900399153089991,0.0354742037516181,0.0936261695172391,2.05998412772246e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"stress_fixed_primary",0.000521644810253588,0.00138428286518132,110192.533457316,0.00287212979655962,0.00198293844238214,0.392904849780674,0.392860559775705,0.393794290082142,0.0182519994627505,1.00000059399331,7434.51662983085,292.759708222266,263.917627627611,0.0393784455397643,0.901482069476726,0.0354989625779633,0.093456560398278,2.84060969191202e-17,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",32,"stress_fixed_uniform",0.000516261228708615,0.00138231574892092,108375.844481308,0.00284835572052355,0.00198131123004158,0.392904849780674,0.392860826897362,0.393793430774385,0.0182352867676818,1.0000032610076,7434.75671606106,292.825675325475,263.692768157749,0.0393860467139285,0.900511090308783,0.0354675718693125,0.0932404342774317,1.51788304147971e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"original",0,4.8789230406188e-17,368745428.224456,0.143490384687296,0.0420196488124611,0.391713131270346,0.391713131270346,0.393807636279848,7.38483288245593e-15,1,7435.85698247313,285.448502795064,252.283851414744,0.0383881109424089,0.883815640805337,0.0339280128718715,2.22044604925031e-16,0,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"classical",0.0436528903847739,0.452970989107631,5720874.77747112,0.0178727219290888,0.0177861143626012,0.391713131270346,0.383629155057962,0.388222909650397,0.129379512724046,1.09638287489541,8548.28813037546,887.110845739274,690.4300058377,0.103776432451664,0.778290570060982,0.0807682187717009,2.95104199773608,3.88578058618805e-16,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"stress",0.0244735287283047,0.275217998016037,1734013.94365933,0.00983978865168675,0.00983978865168679,0.391713131270346,0.379862012687191,0.386681448847804,0.153342407750636,1.14006779887947,8537.23715231644,955.964208493032,903.875332597061,0.11197582911629,0.945511688164473,0.10587445522136,1.51861283985806,7.21644966006352e-16,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"classical_primary",0.000269888178927039,0.00200587813172658,7908053.83338151,0.0210133012252087,0.0208272884984065,0.391713131270346,0.391749922363001,0.391772548565876,0.124307633533988,1.14572409966887,8548.29841594068,814.97131569489,660.952377473392,0.0953372561462231,0.811013056220055,0.0773197594787826,0.0823166397355481,4.77048955893622e-18,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"classical_uniform",0.000284312934270888,0.00255816906240377,7678402.75762016,0.0207059386028109,0.0205233913846293,0.391713131270346,0.391740064789792,0.39119239493078,0.124170251295608,1.13565725695983,8549.29189626721,817.20054381469,651.205555815013,0.0955869274005601,0.796873620244043,0.0761707008856888,0.080453327257862,7.53520509877426e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"classical_fixed_primary",0.00565123405974843,0.0101687359619257,15120927.1687776,0.0290568605027043,0.0228791534646189,0.391713131270346,0.399839568689456,0.397724178660994,0.117878486164721,1.00308753750472,8429.50164769277,753.238766151264,557.597414451026,0.0893574493051357,0.740266485884837,0.0661483249847452,0.113269008436097,5.20417042793042e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"classical_fixed_uniform",0.00626449907323619,0.0107825139216062,14545885.9599777,0.028498996422027,0.0230332131814464,0.391713131270346,0.400367533148648,0.39813063546852,0.117839076358304,1.00325127603392,8439.11704058002,757.88407463045,553.854283067599,0.0898060864645101,0.730790237725554,0.065629411276601,0.11604112451945,5.20417042793042e-17,1.38777878078145e-17
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"stress_primary",0.000271967734526293,0.00255206647523279,4121029.63545707,0.0151691884417067,0.0151661903143688,0.391713131270346,0.391771845635529,0.394012820230216,0.151087433657904,1.19069343583156,8538.85981688139,937.788304196484,876.793211969964,0.109825939798481,0.934958570123369,0.102682703636443,0.0810022067540179,8.72782748850831e-18,0
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"stress_uniform",0.00028131538380152,0.00315290806029743,4065315.4217878,0.0150662996714372,0.0150635033876781,0.391713131270346,0.391776514523104,0.39440026130861,0.151241453266025,1.19342625042603,8538.80452173667,938.012430857158,878.185698012993,0.109852899017576,0.936219680170448,0.102846445984031,0.0802406151322566,1.84314369322536e-17,2.22044604925031e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"stress_fixed_primary",0.00718997148119873,0.0111789246377262,15383378.2982638,0.0293079429620834,0.0206346222807797,0.391713131270346,0.401008921012722,0.396067180313688,0.1377407095845,1.00329999461686,8386.02432430945,817.686158830372,723.539616861294,0.097505817680502,0.884862253136648,0.0862792175267002,0.13112798385475,8.23993651088983e-17,1.11022302462516e-16
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",4,"stress_fixed_uniform",0.00851318222379653,0.0125728132231605,13660398.5256671,0.027617932408862,0.0208152338934108,0.391713131270346,0.402433171285387,0.39665947085053,0.138645357654503,1.00375780282841,8407.84035691484,825.000519279457,730.698097565669,0.0981227621194013,0.885694106233835,0.0869067520965384,0.145270586118437,2.60208521396521e-17,5.55111512312578e-17
"saddle-surface_area-rep1-n240-r32","saddle","surface_area",1,240,32,"ambient",64,"original",0,5.99386772746626e-17,4998.0144463896,0.000612706174744125,0.000520257528867296,0.393714657898689,0.393714657898582,0.393807636279848,7.38483288245593e-15,1,7435.85698247313,285.448502795064,252.283851414744,0.0383881109424089,0.883815640805337,0.0339280128718715,2.22044604925031e-16,0,1.11022302462516e-16
